sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr11:60000-580000,4749,1.0025332488917036,2,1,1.0312261175189863,1.1994512452511608,1.0,1.0634273054532828,0,6,6,2.0,0.9642647814764588,1.149660426963385,4738,7,0.0,1.0,2.0,0.5262793820095782
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr1:206482221-223747846,185820,1.0024167619705242,3,1,0.9437083652079798,1.1077826867990483,1.0,0.8905854785635179,0,7,7,2.0,0.8305615945563191,0.825715350876739,185373,8,0.0,1.0,2.0,0.4344453923281152
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr1:30028082-91800000,673318,1.0024923918028004,4,1,0.956684489510452,1.1203805581817776,1.0,0.915245212469874,0,9,9,2.0,0.8665798178990198,1.0066349218120538,671645,10,0.0,1.0,2.0,0.4494830781420579
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr2:110251337-149690582,411930,1.0031707530903884,26,1,1.408375477467229,1.1572709185176888,1.0,1.9835214855310448,0,58,58,2.0,13.476920872319573,371.7018459652063,410629,59,0.0,1.0,2.0,0.7445346496255447
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr2:149790582-162100000,141747,1.0025036600114574,3,1,0.966028713572936,1.1441362434049536,1.0,0.9332114754473816,0,7,7,2.0,0.8338029859823779,0.8431411491463598,141394,8,0.0,1.0,2.0,0.4601243863864032
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr2:162200000-234003741,836313,1.002626714077797,5,1,0.9857241713166398,1.1543753139524986,1.0,0.9716521419178762,0,31,31,2.0,1.4339140250743334,16.184060254127928,834123,30,0.0,1.0,2.0,0.4812047170323857
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr2:33200000-87000000,605323,1.0024576087334538,5,1,0.9603714615899496,1.1319372681505036,1.0,0.922313344236416,0,9,9,2.0,0.8511619478728153,0.934077166513299,603840,10,0.0,1.0,2.0,0.4537984592080009
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr3:60000-66170270,734898,1.0024867851174846,4,1,0.9622293889402784,1.127321041747377,1.0,0.9258853969403816,0,8,8,2.0,0.8749257577834348,1.040262733851351,733076,9,0.0,1.0,2.0,0.4558515524661154
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr4:10000-1423146,16496,1.0039559369484512,3,1,1.1054636298061544,1.2568768257059395,1.0,1.2220498368241983,0,8,8,2.0,1.134758959093566,1.893216960825313,16432,9,0.0,1.0,2.0,0.5857392934780631
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr4:75452279-190000000,1304384,1.002407683068063,5,1,0.9669028666194276,1.1417496380409022,1.0,0.9349011534768668,0,10,10,2.0,0.8562022416328693,0.96985692072036,1301252,11,0.0,1.0,2.0,0.4612033907140773
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr5:49600000-91636128,469253,1.0025873746373188,5,1,1.3337350046750522,1.1668073232587604,1.0,1.7788490626955615,0,88,88,2.0,24.02032933858398,1274.3619765392968,468043,84,0.0,1.0,2.0,0.7166731059652951
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr6:160530000-167942073,77631,1.0025441020740242,4,1,0.935374678099574,1.0927487570220185,1.0,0.8749257884298813,0,7,7,2.0,0.8218214628870854,0.7664390892285997,77435,8,0.0,1.0,2.0,0.4238683911985642
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00E9U_McGill_nTC/problems/chr8:87000000-142766515,617395,1.002372007390402,5,1,0.956050236456536,1.123790659728705,1.0,0.9140320546285984,0,8,8,2.0,0.852389231178388,0.9438719194758708,615935,9,0.0,1.0,2.0,0.4489209846457245
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr10:51448845-125869472,869194,1.0024773772095137,5,1,0.9801853589028372,1.142437491854536,1.0,0.9607633378074836,0,21,21,2.0,1.0294152638537457,2.851058656302842,867047,22,0.0,1.0,2.0,0.4755611758798364
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr10:60000-17974675,226030,1.0029552191121918,4,1,1.008967806576802,1.1916757260444168,1.0,1.018016034708403,0,10,10,2.0,0.9569518199132064,1.4871824153451212,225365,11,0.0,1.0,2.0,0.5042797736690616
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr11:60000-580000,5836,1.0037839697282422,2,1,1.296355204215661,1.4264832330180568,1.0,1.6805368154970282,0,11,11,1.0,1.6430720368953788,4.893372158573399,5815,12,1.0,1.0,2.0,0.6990876330188599
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr1:206482221-223747846,202382,1.0022135835788744,3,1,0.976414967212985,1.1416537913002138,1.0,0.9533861881975348,0,9,9,2.0,0.9220838346008896,1.2891951688239405,201936,10,0.0,1.0,2.0,0.4719919607903497
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr1:30028082-91800000,741470,1.0026246435231072,5,1,0.99228883709381,1.1611550579422063,1.0,0.984637136220986,0,10,10,2.0,0.9690920490020998,1.5871037595651605,739530,11,0.0,1.0,2.0,0.488079219110643
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr2:110251337-149690582,438526,1.0031912630309907,24,1,1.426373454515382,1.16609170685285,1.0,2.0345412317461444,0,58,58,2.0,12.940117667567971,336.1210346600998,437132,59,0.0,1.0,2.0,0.7511597412670897
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr2:149790582-162100000,159853,1.0028796566997502,5,1,0.9996701751642874,1.1971140876439037,1.0,0.9993404591129972,0,8,8,2.0,0.8682933249238126,1.0227992260938303,159395,9,0.0,1.0,2.0,0.495128784301956
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr2:162200000-234003741,957102,1.0027911713490032,4,1,1.0291428235108764,1.2188311667901248,1.0,1.0591349511839387,0,34,34,2.0,1.4497013117091888,15.926918659600162,954439,34,0.0,1.0,2.0,0.5238575810900812
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr2:33200000-87000000,657687,1.0025319118449574,4,1,0.9953581918980436,1.1671287919552091,1.0,0.9907379301785424,0,10,10,2.0,0.9673932022403188,1.5725584699302346,656027,11,0.0,1.0,2.0,0.4914202164882649
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr3:60000-66170270,797772,1.0025271406867138,5,1,0.9905063169824267,1.1606435089888685,1.0,0.9811027639820916,0,10,10,2.0,0.9614505746601588,1.544193693074558,795762,11,0.0,1.0,2.0,0.4864221684481913
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr4:10000-1423146,18776,1.0036884588656652,3,1,1.451241087677378,1.476801368398546,1.0,2.106100694563019,0,11,11,1.0,1.779513615166498,4.544904908442485,18708,12,1.0,1.0,2.0,0.7598654824455962
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr4:75452279-190000000,1405176,1.0025864203300487,4,1,0.9727993579966796,1.1524003390527071,1.0,0.9463385909187516,0,12,12,2.0,0.8823223637447543,1.1899981860912647,1401552,13,0.0,1.0,2.0,0.4674455678766211
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr5:49600000-91636128,515588,1.0027480916030531,4,1,1.508540200935397,1.2060208955688323,1.0,2.275693537838208,0,108,108,2.0,31.09602480277331,1800.2050623684206,514176,107,0.0,1.0,2.0,0.7784115205900997
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr6:160530000-167942073,81968,1.0028261374897538,3,1,0.9399522326536746,1.0918544618170252,1.0,0.8835101996706276,0,8,8,2.0,0.8977261995714239,1.2097842035909694,81738,9,0.0,1.0,2.0,0.429164216925541
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00G7Q_McGill_nTC/problems/chr8:87000000-142766515,653460,1.002325353097812,4,1,0.9666960944747448,1.1307978433763584,1.0,0.9345013390727248,0,11,11,2.0,0.9336227863698792,1.4765161234132549,651945,12,0.0,1.0,2.0,0.4611404106175183
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr10:51448845-125869472,663936,1.0017653289396258,4,1,0.8633885457895871,0.9678016557855174,1.0,0.745439781000658,0,27,27,1.0,1.2952432063530874,12.53107016700474,662767,28,0.0,1.0,1.0,0.3256377198133419
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr10:60000-17974675,161042,1.0019473772623484,3,1,0.8541518874931266,0.9693150003110806,1.0,0.7295754469080709,0,7,7,1.0,0.806836243817435,0.8380915082466895,160730,8,0.0,1.0,1.0,0.310511395867511
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr11:60000-580000,3878,1.0028445823635894,2,1,0.9280558904036208,1.030248190279214,1.0,0.8612877357128572,0,7,7,1.0,1.0621235892960152,2.078402184229094,3868,8,0.0,1.0,1.0,0.4144846192777608
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr1:206482221-223747846,154572,1.0015745582489357,3,1,0.8515386503126217,0.9668567355666428,1.0,0.7251180729762414,0,7,7,1.0,0.7911374684659892,0.7395618061484446,154330,8,0.0,1.0,1.0,0.3071450353820404
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr1:30028082-91800000,556164,1.0017092477688825,3,1,0.8524174678197077,0.9686572433071092,1.0,0.7266155394441625,0,7,7,1.0,0.7887634522120696,0.7166013516929834,555216,8,0.0,1.0,1.0,0.3083071764139982
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr2:110251337-149690582,341842,1.002901544067384,35,1,1.7610133794903997,1.039855774026416,1.0,3.1011681227441987,0,75,75,1.0,19.682835357796726,582.1733911091765,340854,75,0.0,1.0,1.0,0.836157320147404
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr2:149790582-162100000,110182,1.0020918218859138,3,1,0.8554886098712235,0.9708057078933726,1.0,0.7318607616193985,0,7,7,1.0,0.8137154147333011,0.872841244831144,109953,8,0.0,1.0,1.0,0.3124959474865901
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr2:162200000-234003741,647906,1.001747127289819,3,1,0.8703720309861362,0.9703468119614644,1.0,0.7575474723229317,0,34,34,1.0,1.9280723492334404,37.80723372315174,646777,35,0.0,1.0,1.0,0.3364483145923141
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr2:33200000-87000000,486191,1.0017451539526605,4,1,0.8540397353069124,0.9695103483089348,1.0,0.7293838694831009,0,7,7,1.0,0.7919783285828943,0.7167438879081525,485345,8,0.0,1.0,1.0,0.3108421332650533
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr3:60000-66170270,598808,1.0017615912874005,3,1,0.8534513631847503,0.9696682258312757,1.0,0.7283792293219087,0,7,7,1.0,0.7916727763969114,0.7268591212983648,597756,8,0.0,1.0,1.0,0.3098519929503342
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr4:10000-1423146,14246,1.0035928143712576,3,1,1.1349006060659137,1.1759650605804453,1.0,1.2879993856487777,0,10,10,2.0,1.674811916666774,5.109535958307133,14196,11,0.0,1.0,2.0,0.607286665471882
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr4:75452279-190000000,1017380,1.0017319452827382,4,1,0.850285293143904,0.9636163848360906,1.0,0.7229850797368147,0,7,7,1.0,0.7972630629572744,0.759567850771973,1015622,8,0.0,1.0,1.0,0.3047611856750059
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr5:49600000-91636128,362727,1.002033199720435,4,1,1.3490230325264776,0.985405754823311,1.0,1.8198631422869336,0,92,92,1.0,31.41759822898744,1723.2779663517033,361992,85,0.0,1.0,1.0,0.7235323944952746
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr6:160530000-167942073,66080,1.0015915119363394,3,1,0.8461787489828796,0.9656238632229902,1.0,0.7160184752302312,0,6,6,1.0,0.7609328933004402,0.6119720934773176,65976,7,0.0,1.0,1.0,0.2983355258434831
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GBI_McGill_nTC/problems/chr8:87000000-142766515,501623,1.001547375650896,4,1,0.8535366785301168,0.967776715137696,1.0,0.7285248615962241,0,8,8,1.0,0.805561530970928,0.8082130385905368,500849,9,0.0,1.0,1.0,0.3104413251103717
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr10:51448845-125869472,704032,1.002029586994703,3,1,0.873071599823519,0.9865031233676864,1.0,0.7622540184183989,0,29,29,1.0,1.3387112233972365,15.472274506345212,702607,29,0.0,1.0,1.0,0.339976218928195
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr10:60000-17974675,169564,1.00205654311649,4,1,0.8651762870774741,0.9860356819941258,1.0,0.7485300077211637,0,11,11,1.0,0.8453454535253462,1.237511467629571,169217,12,0.0,1.0,1.0,0.3278228069379982
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr11:60000-580000,3292,1.0006079027355623,2,1,0.8856344976382027,0.9772105742935278,1.0,0.7843484634068716,0,6,6,1.0,0.9897066408195966,1.6140560130361497,3291,7,0.0,1.0,1.0,0.3613233782180489
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr1:206482221-223747846,166056,1.001948917837727,4,1,0.8632481211749187,0.9909855551667128,1.0,0.7451973187120271,0,7,7,1.0,0.7739698880107673,0.6590578610821947,165734,8,0.0,1.0,1.0,0.3250153557833109
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr1:30028082-91800000,592372,1.001857007072863,3,1,0.8654026516053851,0.9910566149422856,1.0,0.7489217494056316,0,7,7,1.0,0.7866678374070567,0.7067060368434328,591275,8,0.0,1.0,1.0,0.3285973096905901
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr2:110251337-149690582,369660,1.0027669270833333,20,1,1.5220952309808802,1.0511147701964785,1.0,2.316773892174739,0,63,63,1.0,17.127464280265972,494.6289966056974,368641,64,0.0,1.0,1.0,0.7817674267164023
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr2:149790582-162100000,122022,1.0020283309382056,3,1,0.8753459765235216,1.0078504795690448,1.0,0.7662305786159177,0,6,6,1.0,0.7880188385541663,0.7004955621703428,121776,7,0.0,1.0,1.0,0.3434609900028121
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr2:162200000-234003741,711540,1.0019178290513082,4,1,0.8761164637996616,1.003707515992447,1.0,0.7675800581408236,0,20,20,1.0,0.9257452846511344,3.334916704472058,710179,20,0.0,1.0,1.0,0.344782507907829
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr2:33200000-87000000,526068,1.0018778019433154,4,1,0.8668459641610882,0.996067288409642,1.0,0.7514219255823666,0,7,7,1.0,0.7789119691673625,0.677636738891028,525083,8,0.0,1.0,1.0,0.3307716183889688
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr3:60000-66170270,631970,1.0017467996474698,3,1,0.8640822274825708,0.9886569160951004,1.0,0.7466380958512412,0,7,7,1.0,0.7907742132316948,0.7285863522972553,630869,8,0.0,1.0,1.0,0.3267900133600666
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr4:10000-1423146,13198,1.002430502810269,3,1,1.135669915316209,1.1753626490468596,1.0,1.2897461565543251,0,10,10,2.0,1.6443772232200935,4.79762295001795,13167,11,0.0,1.0,2.0,0.6093802003199238
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr4:75452279-190000000,1145019,1.0019461058195038,4,1,0.872964260396446,1.0063677156727886,1.0,0.7620665999295141,0,8,8,1.0,0.7833324758950347,0.71281586943836,1142796,9,0.0,1.0,1.0,0.3399808962154818
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr5:49600000-91636128,401661,1.00200570278179,4,1,1.139333072271886,1.017467532143552,1.0,1.2980798495724943,0,74,74,1.0,20.222580399287576,1030.6341449802223,400858,71,0.0,1.0,1.0,0.612446679904742
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr6:160530000-167942073,69072,1.0016096054291557,3,1,0.8602312992016184,0.9824396044198254,1.0,0.7399978881261045,0,7,7,1.0,0.7945618090000007,0.7802236922304098,68962,8,0.0,1.0,1.0,0.3209978887094432
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GEC_McGill_nTC/problems/chr8:87000000-142766515,547276,1.001869090443108,3,1,0.8678713262999824,0.9978050584341408,1.0,0.7532006390136905,0,7,7,1.0,0.7790050887793569,0.6746470488760341,546256,8,0.0,1.0,1.0,0.3323463473321724
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr10:51448845-125869472,996022,1.0027040195865249,5,1,0.9941731102270562,1.2024338165194692,1.0,0.9883801730985384,0,31,31,2.0,1.1103084795289888,8.432770392691557,993337,32,0.0,1.0,2.0,0.4898854204471789
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr10:60000-17974675,246570,1.003083657429255,4,1,0.9958627544448572,1.220696220297543,1.0,0.9917426256904976,0,9,9,1.0,0.7963299756172361,0.7927771761768141,245813,10,1.0,1.0,2.0,0.4909298783873417
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr11:60000-580000,4938,1.0052931596091206,2,1,1.070981678095531,1.2186037044575615,1.0,1.1470017548163198,0,8,8,2.0,1.212760266968758,2.620704001272373,4913,9,0.0,1.0,2.0,0.5571321158463195
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr1:206482221-223747846,236042,1.0027996924161895,4,1,0.99227035274119,1.2110933623355875,1.0,0.9846004529291256,0,9,9,1.0,0.7963662154777434,0.7572429237134757,235384,10,1.0,1.0,2.0,0.4878272154456884
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr1:30028082-91800000,839541,1.0026405359893948,5,1,0.9891757244051422,1.2072107685013451,1.0,0.978468613752438,0,10,10,1.0,0.7979713114527116,0.7852874366988973,837331,11,1.0,1.0,2.0,0.4848226496615869
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr2:110251337-149690582,524192,1.003643576640519,38,1,1.6348943563044758,1.266246721170231,1.0,2.6728795562762264,0,80,80,1.0,18.064321751813576,592.6986853822159,522290,80,1.0,1.0,2.0,0.8096247648019641
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr2:149790582-162100000,177822,1.0030629685411132,4,1,1.005805400930767,1.245154557761733,1.0,1.011644504541501,0,8,8,1.0,0.7766305947776587,0.6991757326588717,177280,9,1.0,1.0,2.0,0.5010225873923512
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr2:162200000-234003741,1044354,1.0028442699771076,4,1,1.0157996298324472,1.25058263306936,1.0,1.0318488879677368,0,30,30,1.0,1.0194464752345866,6.479533930323838,1041393,28,1.0,1.0,2.0,0.5111965247966136
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr2:33200000-87000000,761344,1.002612726506532,5,1,0.9974009405169736,1.2290847172820305,1.0,0.9948086361441432,0,10,10,1.0,0.7842044034600166,0.7534790364988044,759361,11,1.0,1.0,2.0,0.4933221337943659
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr3:60000-66170270,906570,1.0027242350739458,4,1,0.9915150855117127,1.2119536604034031,1.0,0.983102164797299,0,10,10,1.0,0.7960099301885016,0.784192249147881,904108,11,1.0,1.0,2.0,0.4871387324234103
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr4:10000-1423146,20214,1.004372453542681,5,1,1.583411778218644,1.5832463854523775,1.0,2.507192859401528,0,18,18,1.0,2.1108265130147106,7.773119431661694,20127,19,1.0,1.0,2.0,0.7976803850537393
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr4:75452279-190000000,1667809,1.0029641345136149,5,1,1.0088156728684985,1.2499938359990883,1.0,1.017709061825121,0,12,12,1.0,0.7856369136366007,0.7673433501645688,1662881,13,1.0,1.0,2.0,0.5041833639386463
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr5:49600000-91636128,587103,1.0029091219678852,6,1,1.330852397242498,1.260122548475319,1.0,1.7711681032461035,0,92,92,1.0,22.88841369464183,1272.2575241791983,585401,90,1.0,1.0,2.0,0.7151472586289462
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr6:160530000-167942073,95500,1.0028668339861593,3,1,0.9669622151699524,1.1652455160246986,1.0,0.9350159255663812,0,8,8,2.0,0.8028426986704813,0.7828214772331363,95228,9,0.0,1.0,2.0,0.4605694504736191
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GSL_McGill_nTC/problems/chr8:87000000-142766515,780064,1.002508636288863,5,1,0.99665544498306,1.2249891725237851,1.0,0.9933220760143816,0,8,8,1.0,0.7820481159797255,0.7039872016224273,778113,9,1.0,1.0,2.0,0.4927620272376106
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GWD_McGill_nTC/problems/chr10:51448845-125869472,896522,1.0024610850019176,4,1,0.9580456033733156,1.136406126652369,1.0,0.9178513781429404,0,24,24,2.0,0.9667089695287676,4.013509837256423,894322,25,0.0,1.0,2.0,0.4511212280333432
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GWD_McGill_nTC/problems/chr10:60000-17974675,222812,1.002636955171762,4,1,0.9664889793331756,1.1600075598374635,1.0,0.9341009471724832,0,7,7,2.0,0.8035065804860287,0.7567665888245827,222227,8,0.0,1.0,2.0,0.4603217874970848
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GWD_McGill_nTC/problems/chr11:60000-580000,4329,1.0034770514603617,3,1,0.967617458315164,1.1300115874855157,1.0,0.936283545636298,0,6,6,2.0,0.9139879009939426,1.2592766200721963,4315,7,0.0,1.0,2.0,0.4601943383061483
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GWD_McGill_nTC/problems/chr1:206482221-223747846,211348,1.0023428533487626,4,1,0.9544403409755868,1.1424770576936758,1.0,0.9109563644815942,0,8,8,2.0,0.8022334444479094,0.7755367667783264,210855,9,0.0,1.0,2.0,0.4471788573421769
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GWD_McGill_nTC/problems/chr1:30028082-91800000,756279,1.0024535144506832,5,1,0.9587965584587912,1.145772498140978,1.0,0.919290840512422,0,8,8,2.0,0.8140719915446822,0.8261715560016061,754429,9,0.0,1.0,2.0,0.4519853986113289
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GWD_McGill_nTC/problems/chr2:110251337-149690582,469878,1.003035503868026,27,1,1.237703881103236,1.1793739873670368,1.0,1.531910897298013,0,47,47,2.0,8.766068603974045,207.43891033374496,468457,47,0.0,1.0,2.0,0.6693741751713361
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GWD_McGill_nTC/problems/chr2:149790582-162100000,162678,1.0028047810729674,3,1,0.972622446516867,1.1812617122004143,1.0,0.945994423468456,0,8,8,2.0,0.7810253120455604,0.7097430573047028,162224,9,0.0,1.0,2.0,0.4668177714426335
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00GWD_McGill_nTC/problems/chr2:162200000-234003741,955532,1.0026726548686495,5,1,0.9828651994504504,1.1912903232576344,1.0,0.9660240002907736,0,21,21,2.0,0.8741103271446076,2.170099398019932,952986,22,0.0,1.0,2.0,0.4781187205219386
